system:index,NDVI_mean,NDVI_stdDev,date,feature_id,.geo
00000000000000000002_20200807T112121_20200807T112449_T29TPE,0.5690374499509208,0.1399585197386174,2020-08-07,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200822T112119_20200822T112117_T29TPE,0.5172001889190713,0.1109773807755707,2020-08-22,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200827T112121_20200827T112452_T29TPE,0.48684850298415877,0.11004391714210662,2020-08-27,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200901T112119_20200901T112648_T29TPE,0.3919671769642387,0.09778502903995855,2020-09-01,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200906T112121_20200906T112451_T29TPE,0.536224468497491,0.13090999951683505,2020-09-06,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200921T112119_20200921T112115_T29TPE,0.5611386946718745,0.13096890595288607,2020-09-21,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200926T112121_20200926T112452_T29TPE,0.6209679258550487,0.1546010234112924,2020-09-26,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201006T112121_20201006T112455_T29TPE,0.5960111517217559,0.13834599212473567,2020-10-06,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201011T112119_20201011T112135_T29TPE,0.611617838624775,0.14145118580569896,2020-10-11,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201110T112309_20201110T112450_T29TPE,0.5737632523345754,0.09945267288216737,2020-11-10,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201120T112359_20201120T112447_T29TPE,0.5603574343808037,0.09429970860210735,2020-11-20,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201205T112441_20201205T112447_T29TPE,0.5472456289427539,0.08981696232188568,2020-12-05,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201220T112359_20201220T112444_T29TPE,0.402105441368526,0.06070024349868572,2020-12-20,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201230T112359_20201230T112446_T29TPE,0.3953559945136571,0.05323163007358224,2020-12-30,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210114T112431_20210114T112450_T29TPE,0.3495101938387556,0.04852666649501799,2021-01-14,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210213T112151_20210213T112445_T29TPE,0.32690594304230963,0.04112104655755013,2021-02-13,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210223T112111_20210223T112449_T29TPE,0.3423892461102502,0.04260166535798716,2021-02-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210228T112109_20210228T112803_T29TPE,0.35994866058280356,0.05371137335336408,2021-02-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210310T112119_20210310T112113_T29TPE,0.4008997980728057,0.07539772278944785,2021-03-10,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210315T112111_20210315T112446_T29TPE,0.43550733465467056,0.07849267588679874,2021-03-15,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210320T112109_20210320T112112_T29TPE,0.47072732766099007,0.09912649577446418,2021-03-20,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210325T112111_20210325T112409_T29TPE,0.4997452432336573,0.10293087122522818,2021-03-25,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210404T112111_20210404T112443_T29TPE,0.5761814309806856,0.11453640697642761,2021-04-04,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210504T112111_20210504T112445_T29TPE,0.6530558258289346,0.1416031118742537,2021-05-04,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210514T112111_20210514T112449_T29TPE,0.581776280024726,0.12349385342681442,2021-05-14,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210519T112119_20210519T112113_T29TPE,0.533620517984565,0.10870312934202142,2021-05-19,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210529T112119_20210529T112823_T29TPE,0.5271430018978676,0.11985977212382586,2021-05-29,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210608T112119_20210608T112114_T29TPE,0.5602769290809131,0.13143177485051022,2021-06-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210613T112111_20210613T112447_T29TPE,0.6219703569779278,0.1467891215770919,2021-06-13,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210623T112121_20210623T112448_T29TPE,0.6505851389591145,0.1577783487715737,2021-06-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210628T112119_20210628T112114_T29TPE,0.6737902095078644,0.15833810576677604,2021-06-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210703T112121_20210703T112449_T29TPE,0.6824797271423766,0.17071114138120078,2021-07-03,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210708T112119_20210708T112115_T29TPE,0.6820778723061699,0.15923582069399791,2021-07-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210713T112121_20210713T112450_T29TPE,0.6319258330065265,0.14899973263175093,2021-07-13,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210718T112119_20210718T112951_T29TPE,0.6217476434311121,0.14029657436340887,2021-07-18,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210728T112119_20210728T112520_T29TPE,0.637106088433256,0.1514730114461901,2021-07-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210807T112119_20210807T112114_T29TPE,0.6061316846832544,0.14894671499277348,2021-08-07,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210812T112121_20210812T112449_T29TPE,0.5903406733907636,0.14675774727999494,2021-08-12,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210817T112119_20210817T112113_T29TPE,0.5896742146201789,0.15191385070036678,2021-08-17,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210822T112121_20210822T112449_T29TPE,0.5583081321608752,0.14614228030013496,2021-08-22,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210827T112109_20210827T112111_T29TPE,0.5070094510254994,0.1241127161331407,2021-08-27,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210916T112109_20210916T112109_T29TPE,0.552506435991132,0.13935760945433312,2021-09-16,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210921T112121_20210921T112452_T29TPE,0.5275920346762266,0.13118306161227355,2021-09-21,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210926T112109_20210926T112745_T29TPE,0.5444465422038551,0.12923560495452793,2021-09-26,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211006T112119_20211006T112114_T29TPE,0.5466327859004825,0.12715299075302935,2021-10-06,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211026T112119_20211026T112238_T29TPE,0.5329952919752781,0.12289328820699072,2021-10-26,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211105T112149_20211105T112401_T29TPE,0.5424656056627155,0.1190468483596204,2021-11-05,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211110T112311_20211110T112451_T29TPE,0.5174875455261513,0.12063075744936355,2021-11-10,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211115T112239_20211115T112445_T29TPE,0.5197886901979628,0.12111421261871144,2021-11-15,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211130T112431_20211130T112449_T29TPE,0.44659560658109215,0.09658584677637796,2021-11-30,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211215T112359_20211215T112443_T29TPE,0.36539943940139286,0.06747609029336113,2021-12-15,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211230T112501_20211230T112458_T29TPE,0.36324029182254114,0.05399509126551244,2021-12-30,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220114T112329_20220114T112443_T29TPE,0.3472052853021381,0.05348322951678748,2022-01-14,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220119T112411_20220119T112449_T29TPE,0.3411260822941057,0.05537325908051337,2022-01-19,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220124T112249_20220124T112248_T29TPE,0.3195108745474263,0.053099190880439184,2022-01-24,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220129T112321_20220129T112901_T29TPE,0.18650701922719587,0.021821880612842102,2022-01-29,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220208T112231_20220208T112225_T29TPE,0.17316646641776023,0.020975492237896305,2022-02-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220228T112121_20220228T112450_T29TPE,0.17849519281311377,0.023051201086422248,2022-02-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220429T112121_20220429T112452_T29TPE,0.41155189615969184,0.07208837608964845,2022-04-29,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220504T112109_20220504T112108_T29TPE,0.4540062310748177,0.08882682584740027,2022-05-04,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220509T112121_20220509T112446_T29TPE,0.44430633436491324,0.08985787229280744,2022-05-09,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220514T112109_20220514T112112_T29TPE,0.4461112528105356,0.09487772666470848,2022-05-14,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220613T112119_20220613T112116_T29TPE,0.3774679984208192,0.07539678037719617,2022-06-13,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220618T112131_20220618T112125_T29TPE,0.3685737096023451,0.08113857872337424,2022-06-18,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220628T112131_20220628T112126_T29TPE,0.4336480601871143,0.0985886854016554,2022-06-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220703T112119_20220703T112118_T29TPE,0.4333770970312375,0.1007777995545877,2022-07-03,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220708T112131_20220708T112126_T29TPE,0.42439495330094296,0.09488187105841078,2022-07-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220718T112131_20220718T112632_T29TPE,0.13580745896426336,0.07985634321123794,2022-07-18,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220723T112119_20220723T112118_T29TPE,0.3745148047243705,0.08362308331980252,2022-07-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220728T112121_20220728T112123_T29TPE,0.36488336981732056,0.08698552327496904,2022-07-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220802T112119_20220802T112118_T29TPE,0.3565382971652909,0.07884626904366177,2022-08-02,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220807T112131_20220807T112125_T29TPE,0.34495369627688877,0.07907235393583331,2022-08-07,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220812T112119_20220812T112117_T29TPE,0.3585513433350019,0.08106193372016306,2022-08-12,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220817T112131_20220817T112126_T29TPE,0.3579497796903408,0.08157609094915533,2022-08-17,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220822T112119_20220822T112114_T29TPE,0.3468245614138138,0.08321165508477028,2022-08-22,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220827T112131_20220827T112817_T29TPE,0.33131104824027713,0.07213872116717168,2022-08-27,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220901T112119_20220901T112114_T29TPE,0.3417209601577508,0.07027929223339904,2022-09-01,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220906T112131_20220906T112125_T29TPE,0.34024763022047705,0.075156882332671,2022-09-06,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220916T112121_20220916T112141_T29TPE,0.3631653654725453,0.08561174988838305,2022-09-16,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220926T112121_20220926T112411_T29TPE,0.35821280726984667,0.07874542028390251,2022-09-26,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20221001T112109_20221001T112731_T29TPE,0.36623381276873473,0.08067992224596136,2022-10-01,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20221011T112109_20221011T112807_T29TPE,0.35683434844193723,0.08075409185045071,2022-10-11,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20221105T112241_20221105T112244_T29TPE,0.3498440042757378,0.06099183740664258,2022-11-05,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20221105T112241_20221105T113015_T29TPE,0.3474904987666617,0.06344657357251267,2022-11-05,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20221110T112209_20221110T112210_T29TPE,0.3382466893795388,0.0574272373198282,2022-11-10,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20221125T112411_20221125T112409_T29TPE,0.3551737994713538,0.050406443866956134,2022-11-25,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230104T112451_20230104T112448_T29TPE,0.31438517130363564,0.03767718515060786,2023-01-04,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230124T112341_20230124T112402_T29TPE,0.28338650918232194,0.03148232770883504,2023-01-24,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230129T112229_20230129T112223_T29TPE,0.2800109773729229,0.034358508218214866,2023-01-29,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230203T112301_20230203T112256_T29TPE,0.27177033632322367,0.031856710590133085,2023-02-03,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230228T112119_20230228T112519_T29TPE,0.25006185633641315,0.028690499570077504,2023-02-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230315T112111_20230315T112415_T29TPE,0.29312635321898917,0.04414109494282813,2023-03-15,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230409T112119_20230409T112115_T29TPE,0.3829120167229088,0.04821960181692648,2023-04-09,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230419T112119_20230419T112115_T29TPE,0.4476652056961388,0.08680758456197418,2023-04-19,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230514T112111_20230514T112113_T29TPE,0.4505766478837415,0.09578570489792279,2023-05-14,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230519T112119_20230519T112118_T29TPE,0.2474361455261629,0.026234717232518467,2023-05-19,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230623T112121_20230623T112116_T29TPE,0.4160977512833066,0.08476068737961319,2023-06-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230628T112119_20230628T112118_T29TPE,0.42254794601529916,0.08461230550450709,2023-06-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230703T112121_20230703T112118_T29TPE,0.43593061171170633,0.09092210553279834,2023-07-03,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230713T112121_20230713T112520_T29TPE,0.4146671363076507,0.09659688327589806,2023-07-13,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230718T112119_20230718T112118_T29TPE,0.0927312993816774,0.03797720932993298,2023-07-18,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230723T112121_20230723T112117_T29TPE,0.40658544313063694,0.09238089861655677,2023-07-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230728T112119_20230728T112118_T29TPE,0.39515302369668015,0.09221689851176071,2023-07-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230802T112121_20230802T112118_T29TPE,0.3882871196248184,0.0931152114034654,2023-08-02,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230807T112119_20230807T112118_T29TPE,0.3671462899706385,0.08245568446303574,2023-08-07,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230812T112121_20230812T112234_T29TPE,0.3566479035822175,0.08261669558577892,2023-08-12,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230817T112119_20230817T112816_T29TPE,0.3505631462074613,0.08236238664627402,2023-08-17,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230822T112121_20230822T112720_T29TPE,0.33214204724803803,0.07983868108534002,2023-08-22,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230827T112119_20230827T112117_T29TPE,0.33116294705667193,0.07570457868465254,2023-08-27,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230901T112121_20230901T112426_T29TPE,0.33067955330415605,0.06778270865099795,2023-09-01,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20230926T112119_20230926T112608_T29TPE,0.3865847234506697,0.07708384439590246,2023-09-26,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20231001T112121_20231001T112716_T29TPE,0.40603100451742097,0.08019464168662216,2023-10-01,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20231011T112111_20231011T112813_T29TPE,0.41666157995664144,0.07462482743131502,2023-10-11,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20231120T112351_20231120T112348_T29TPE,0.39662586032057434,0.060712640714663334,2023-11-20,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20231125T112309_20231125T112312_T29TPE,0.3935495441509787,0.06082067728129963,2023-11-25,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20231215T112359_20231215T112402_T29TPE,0.35361317368915274,0.046326628754438076,2023-12-15,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20231220T112501_20231220T112457_T29TPE,0.32291927803211967,0.045341822366255814,2023-12-20,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20231225T112409_20231225T112407_T29TPE,0.3032979712450917,0.04187182270295811,2023-12-25,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240124T112249_20240124T112250_T29TPE,0.29334784999459934,0.04382017657167872,2024-01-24,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240203T112159_20240203T112158_T29TPE,0.28926857473652307,0.042976916504341434,2024-02-03,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240228T112111_20240228T112446_T29TPE,0.38146859925575965,0.06247411350203766,2024-02-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240418T112121_20240418T112116_T29TPE,0.42151628527620544,0.06604385768284346,2024-04-18,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240423T112109_20240423T112112_T29TPE,0.5078673387363787,0.0902403577210315,2024-04-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240508T112121_20240508T112144_T29TPE,0.4293152462797356,0.07258839583688856,2024-05-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240523T112109_20240523T112112_T29TPE,0.4133796508491606,0.07566797872214537,2024-05-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240528T112121_20240528T112115_T29TPE,0.40630424098370904,0.08099391585662354,2024-05-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240602T112119_20240602T112114_T29TPE,0.3989667342671125,0.08212487765042396,2024-06-02,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240612T112119_20240612T112116_T29TPE,0.41152772353291134,0.08038185179044832,2024-06-12,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240702T112119_20240702T112818_T29TPE,0.423171088597797,0.08605416009217004,2024-07-02,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240707T112121_20240707T112127_T29TPE,0.42549719186511403,0.08218533108800802,2024-07-07,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240712T112119_20240712T112741_T29TPE,0.42894229644494647,0.08588940749607986,2024-07-12,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240717T112111_20240717T112128_T29TPE,0.42117041148155765,0.08215122895261288,2024-07-17,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240722T112119_20240722T112337_T29TPE,0.414740817958405,0.08526830359774894,2024-07-22,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240727T112121_20240727T112908_T29TPE,0.40152475802926685,0.08543391213393828,2024-07-27,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240801T112119_20240801T112113_T29TPE,0.4071396232014712,0.08413068936510994,2024-08-01,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240806T112111_20240806T112425_T29TPE,0.39682655839985714,0.08069896203210841,2024-08-06,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240811T112119_20240811T112121_T29TPE,0.38009351891093,0.08270250734196621,2024-08-11,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240816T112111_20240816T112845_T29TPE,0.37737251484741496,0.08329532317410895,2024-08-16,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240821T112119_20240821T112113_T29TPE,0.34298382257313526,0.07037554394387974,2024-08-21,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240910T112119_20240910T112935_T29TPE,0.3196218583167933,0.06618291991787312,2024-09-10,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240915T112111_20240915T112112_T29TPE,0.3238292711293986,0.06321363589284544,2024-09-15,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20240930T112119_20240930T112114_T29TPE,0.3290922888153891,0.06827335619516896,2024-09-30,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20241109T112209_20241109T112454_T29TPE,0.04405047005658309,0.011940629779294568,2024-11-09,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20241204T112441_20241204T112440_T29TPE,0.3299172089667784,0.05285345302666268,2024-12-04,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20241209T112359_20241209T112443_T29TPE,0.3052823872917375,0.04797896644141656,2024-12-09,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20241224T112501_20241224T112502_T29TPE,0.26496053542148484,0.03805133213306578,2024-12-24,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20241229T112409_20241229T112722_T29TPE,0.2593218954371217,0.03508958037990951,2024-12-29,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200105T112349_20200105T112437_T29TPE,0.42802280562915834,0.16907087757104916,2020-01-05,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200110T112431_20200110T112436_T29TPE,0.42311610650776404,0.15774354454881626,2020-01-10,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200120T112401_20200120T112435_T29TPE,0.4742175643024108,0.15749181469975432,2020-01-20,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200219T112111_20200219T112435_T29TPE,0.44449382061316034,0.1263564444324573,2020-02-19,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200224T112109_20200224T112421_T29TPE,0.4471963403043517,0.13325876960493302,2020-02-24,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200310T112111_20200310T112439_T29TPE,0.4751498293211454,0.14305029930925012,2020-03-10,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200315T112109_20200315T112755_T29TPE,0.47751012313040403,0.12424175898657092,2020-03-15,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200325T112109_20200325T112516_T29TPE,0.5136820336355128,0.1382896683948833,2020-03-25,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200524T112119_20200524T112114_T29TPE,0.5807699163597709,0.16421709562456854,2020-05-24,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200529T112121_20200529T112609_T29TPE,0.581197103464972,0.16258069503262906,2020-05-29,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003_20200608T112121_20200608T112449_T29TPE,0.051006265897197554,0.033997270707676684,2020-06-08,00000000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
