system:index,NDWI_mean,NDWI_stdDev,date,feature_id,.geo
00000000000000000002_20200325T112109_20200325T112516_T29TPE,0.039324821913924994,0.04475660137121327,2020-03-25,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200524T112119_20200524T112114_T29TPE,0.13768878505239365,0.06737441996156314,2020-05-24,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200529T112121_20200529T112609_T29TPE,0.15718961215125712,0.08509641758226955,2020-05-29,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200608T112121_20200608T112449_T29TPE,0.053505225237713214,0.0466595409620702,2020-06-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200618T112121_20200618T112536_T29TPE,0.18027739651655292,0.10446742911608523,2020-06-18,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200623T112119_20200623T112637_T29TPE,0.12728833694710123,0.08151945985763222,2020-06-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200628T112121_20200628T112608_T29TPE,0.14488435028141936,0.09189010688942145,2020-06-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200703T112119_20200703T112730_T29TPE,0.12693851158583738,0.09139748925058228,2020-07-03,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200708T112121_20200708T112447_T29TPE,0.13516327642883158,0.09332785697440538,2020-07-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200713T112119_20200713T112115_T29TPE,0.10190535448447352,0.0924510538911846,2020-07-13,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200718T112121_20200718T112448_T29TPE,0.10549057989864173,0.07589389597121089,2020-07-18,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200723T112119_20200723T112419_T29TPE,0.08431821755664416,0.06923516335852162,2020-07-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200728T112121_20200728T112600_T29TPE,0.09203699402941805,0.07129557613411132,2020-07-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200802T112119_20200802T112120_T29TPE,0.10088347314229475,0.061113617653333965,2020-08-02,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200807T112121_20200807T112449_T29TPE,0.08793906110633973,0.06535616552749579,2020-08-07,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200822T112119_20200822T112117_T29TPE,0.04908470758644217,0.047043353475547445,2020-08-22,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200827T112121_20200827T112452_T29TPE,0.021342040725955334,0.04359162419606198,2020-08-27,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200901T112119_20200901T112648_T29TPE,0.008971129191744009,0.0386940062238457,2020-09-01,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200906T112121_20200906T112451_T29TPE,0.06076692754687114,0.05445563989091854,2020-09-06,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200921T112119_20200921T112115_T29TPE,0.06356393282581253,0.062173707328596714,2020-09-21,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20200926T112121_20200926T112452_T29TPE,0.061798598845024505,0.06471063330462978,2020-09-26,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201006T112121_20201006T112455_T29TPE,0.06432052533646963,0.06837774855502742,2020-10-06,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201011T112119_20201011T112135_T29TPE,0.09087087126381482,0.06892237618708931,2020-10-11,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201110T112309_20201110T112450_T29TPE,0.09328075721273535,0.05701925916877135,2020-11-10,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201120T112359_20201120T112447_T29TPE,-0.007747710353408767,0.04099419400295441,2020-11-20,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201205T112441_20201205T112447_T29TPE,0.020701336416498652,0.04259903086321289,2020-12-05,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201220T112359_20201220T112444_T29TPE,0.01022219082861134,0.05135653305921599,2020-12-20,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20201230T112359_20201230T112446_T29TPE,-0.16458931331538126,0.045315520562986225,2020-12-30,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210114T112431_20210114T112450_T29TPE,-0.15961257659591319,0.04874058043089283,2021-01-14,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210213T112151_20210213T112445_T29TPE,-0.09877120076152315,0.05778392790417633,2021-02-13,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210223T112111_20210223T112449_T29TPE,-0.12836850645918382,0.05726996500662135,2021-02-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210228T112109_20210228T112803_T29TPE,-0.12016203894004708,0.04947837792593484,2021-02-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210310T112119_20210310T112113_T29TPE,-0.09998635570476408,0.044897025914112744,2021-03-10,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210315T112111_20210315T112446_T29TPE,-0.04716231690693275,0.04851179247091198,2021-03-15,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210320T112109_20210320T112112_T29TPE,-0.03247708823121077,0.04913281795534296,2021-03-20,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210325T112111_20210325T112409_T29TPE,0.010407425965016842,0.050574782463785405,2021-03-25,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210404T112111_20210404T112443_T29TPE,0.07893979113625837,0.05932388560027639,2021-04-04,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210504T112111_20210504T112445_T29TPE,0.1784160397722991,0.07509673388383496,2021-05-04,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210514T112111_20210514T112449_T29TPE,0.11375950074338825,0.05660882626227202,2021-05-14,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210519T112119_20210519T112113_T29TPE,0.07751970890667027,0.04701762737494383,2021-05-19,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210529T112119_20210529T112823_T29TPE,0.0641521979121235,0.05745015585691136,2021-05-29,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210608T112119_20210608T112114_T29TPE,0.09669167642243645,0.06667659245655805,2021-06-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210613T112111_20210613T112447_T29TPE,0.1497806747643084,0.08232065176541328,2021-06-13,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210623T112121_20210623T112448_T29TPE,0.17047984365175944,0.09563806394593383,2021-06-23,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210628T112119_20210628T112114_T29TPE,0.19245352876920196,0.09727109197742528,2021-06-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210703T112121_20210703T112449_T29TPE,0.18588644697078185,0.10342708656801405,2021-07-03,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210708T112119_20210708T112115_T29TPE,0.20774201745905377,0.10260601264069981,2021-07-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210713T112121_20210713T112450_T29TPE,0.14533341288626334,0.07677601362897865,2021-07-13,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210718T112119_20210718T112951_T29TPE,0.1494914878075389,0.07225516111832363,2021-07-18,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210728T112119_20210728T112520_T29TPE,0.15701891629073586,0.08124514231011025,2021-07-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210807T112119_20210807T112114_T29TPE,0.14890384200178644,0.07714581062731199,2021-08-07,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210812T112121_20210812T112449_T29TPE,0.1299938427856138,0.0731122192166336,2021-08-12,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210817T112119_20210817T112113_T29TPE,0.12494881945247464,0.07709604436848273,2021-08-17,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210822T112121_20210822T112449_T29TPE,0.09790150856042858,0.07054851058266157,2021-08-22,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210827T112109_20210827T112111_T29TPE,0.059204094976831094,0.05338329890753594,2021-08-27,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210916T112109_20210916T112109_T29TPE,0.03185958975091443,0.056045226191102825,2021-09-16,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210921T112121_20210921T112452_T29TPE,0.00676544175268402,0.0503342761725588,2021-09-21,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210926T112109_20210926T112745_T29TPE,0.026168584143857764,0.053743186817003026,2021-09-26,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211006T112119_20211006T112114_T29TPE,0.017698035763305687,0.06464952577842355,2021-10-06,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211026T112119_20211026T112238_T29TPE,-0.0049482787847581165,0.07493230269246025,2021-10-26,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211105T112149_20211105T112401_T29TPE,0.019743597338040708,0.08083725625697098,2021-11-05,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211110T112311_20211110T112451_T29TPE,-0.005885649924642054,0.07900433520890135,2021-11-10,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211115T112239_20211115T112445_T29TPE,-0.001783262814002428,0.07806198147192521,2021-11-15,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211130T112431_20211130T112449_T29TPE,-0.05842782695514038,0.05261937118306452,2021-11-30,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211215T112359_20211215T112443_T29TPE,-0.1469112494861805,0.04236552403543361,2021-12-15,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211230T112501_20211230T112458_T29TPE,-0.1381752815794864,0.0508792764831181,2021-12-30,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220114T112329_20220114T112443_T29TPE,-0.18611294557289462,0.05486145170407558,2022-01-14,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220119T112411_20220119T112449_T29TPE,-0.16853366887076177,0.058501276889272334,2022-01-19,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220124T112249_20220124T112248_T29TPE,-0.1981865376065436,0.054555217882258505,2022-01-24,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220129T112321_20220129T112901_T29TPE,-0.12560120909771627,0.041110064325356306,2022-01-29,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220208T112231_20220208T112225_T29TPE,-0.14536132307567529,0.03866360080059704,2022-02-08,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220228T112121_20220228T112450_T29TPE,-0.12025885843488547,0.029930980564229038,2022-02-28,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220429T112121_20220429T112452_T29TPE,0.1354739943110278,0.04961455129625516,2022-04-29,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220504T112109_20220504T112108_T29TPE,0.1701417909257517,0.06133499184510196,2022-05-04,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220509T112121_20220509T112446_T29TPE,0.15545387610375153,0.06072790342575269,2022-05-09,00000000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
