system:index,NDVI_mean,NDVI_stdDev,date,feature_id,.geo
00000000000000000005_20210213T112151_20210213T112445_T29SNC,0.544365144256267,0.08500115483967337,2021-02-13,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210228T112109_20210228T112803_T29SNC,0.766327561596628,0.05810186748835524,2021-02-28,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210310T112119_20210310T112113_T29SNC,0.7794711365766785,0.06404732701576642,2021-03-10,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210320T112109_20210320T112112_T29SNC,0.7732281686883462,0.06869088505456489,2021-03-20,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210404T112111_20210404T112443_T29SNC,0.6936570742057967,0.05171575960387757,2021-04-04,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210504T112111_20210504T112445_T29SNC,0.5322868757482684,0.07009522682144997,2021-05-04,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210529T112119_20210529T112823_T29SNC,0.3071594479306144,0.05692077941098472,2021-05-29,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210603T112111_20210603T112450_T29SNC,0.2746990265387446,0.04043425620290114,2021-06-03,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210608T112119_20210608T112114_T29SNC,0.2833338366654415,0.05135690978000169,2021-06-08,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210623T112121_20210623T112448_T29SNC,0.27107988122364884,0.0723906315151555,2021-06-23,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
00000000000000000005_20210628T112119_20210628T112114_T29SNC,0.2701630234021239,0.06149257408289613,2021-06-28,6832351,"{""type"":""Polygon"",""coordinates"":[[[-8.254857292022326,37.988259099297146],[-8.254473873825273,37.98825012719117],[-8.254451501564425,37.98824568226646],[-8.254304412466206,37.98824568017366],[-8.25369794433999,37.988210025589886],[-8.253689012224545,37.98821001205687],[-8.253479483471668,37.98821448287365],[-8.253474975688311,37.98821447903477],[-8.253073700595998,37.988223372168996],[-8.25302019185023,37.9882233650201],[-8.252908666726453,37.988254647534916],[-8.252690208196656,37.98831255521159],[-8.25268570046155,37.98831255133888],[-8.252560903089817,37.98834380423104],[-8.252538614885793,37.98833935301291],[-8.252493955021604,37.98833487064019],[-8.252458310626041,37.98833489047802],[-8.252422666247716,37.988321507164514],[-8.25230671779199,37.988299246964026],[-8.252074821427586,37.988210022153154],[-8.251321288493358,37.987920168282244],[-8.25129891718909,37.98791130837348],[-8.251272205192883,37.987897858014634],[-8.250478445947829,37.98759469412223],[-8.250353652312532,37.98756791705185],[-8.2501084063057,37.98763035311735],[-8.249537615661724,37.9877908882013],[-8.249256646049739,37.98784435782334],[-8.249145210092069,37.987884539467004],[-8.249122922920751,37.98791572254774],[-8.249113991359602,37.98792911190457],[-8.249100635756173,37.98793358258286],[-8.249100635756173,37.98793799683969],[-8.249091704197731,37.98793798290364],[-8.248980185017059,37.98801380527942],[-8.248917831177458,37.98810743852549],[-8.248886612541309,37.98821445224263],[-8.248841954889585,37.9883616574468],[-8.248828599335445,37.98845970970734],[-8.248828599335445,37.988468618415425],[-8.248824175308673,37.988486506175946],[-8.248775093670954,37.98882985223634],[-8.24873945107357,37.9890305160569],[-8.248663658441355,37.9890929095869],[-8.24861900092472,37.989150866247805],[-8.24861900092472,37.989155360687455],[-8.24863243991286,37.98916428731098],[-8.248677013965603,37.98919991717139],[-8.250094967048442,37.98940950346747],[-8.250144049565067,37.9894139965968],[-8.250465090097165,37.989463004351535],[-8.25151745507157,37.989614658397876],[-8.251927653594823,37.98967705231379],[-8.252284429664808,37.98972610857275],[-8.253501771960112,37.98989558957047],[-8.254157240183144,37.99000700722091],[-8.254389143097063,37.99003378482369],[-8.254491654768776,37.990033793571165],[-8.254505011348876,37.989935663452165],[-8.254750271980997,37.98869159632234],[-8.254857292022326,37.988259099297146]]]}"
